"vtkOriginalPointIds","Points:0","Points:1","Points:2"
16948,0.00074568,-0.0034224,0.0014462
16949,0.00075445,-0.0033424,0.0014715
16954,0.00079303,-0.0029038,0.0015402
16955,0.00081137,-0.0028472,0.0015589
16956,0.00082763,-0.0028053,0.0015912
16957,0.00083216,-0.0027692,0.0016487
16960,0.00083094,-0.002651,0.0019709
16961,0.00084042,-0.0025934,0.0020693
17094,0.00083675,-0.0033966,0.0014129
17095,0.00084821,-0.0033161,0.0014378
17106,0.00092032,-0.0026247,0.0019769
17107,0.00092866,-0.0025638,0.0020579
17309,0.00081819,0.0018465,0.0026906
17310,0.00081852,0.0019236,0.0027188
17453,0.00089126,0.001786,0.0026536
17454,0.00089202,0.0018624,0.0026846
17455,0.00089228,0.0019396,0.0027139
17456,0.00089229,0.0020172,0.0027421
17598,0.00096504,0.0018007,0.0026466
17599,0.00096584,0.0018774,0.0026784
17600,0.00096622,0.0019545,0.002709
17601,0.00096645,0.0020316,0.0027388
17643,0.00089065,-0.0055582,0.00011586
17644,0.00090717,-0.0055253,0.00019436
17743,0.0010383,0.0018152,0.0026378
17744,0.0010395,0.0018915,0.0026718
17786,0.00094888,-0.0055755,3.7473e-07
17787,0.00096497,-0.0055412,8.1356e-05
17788,0.00098232,-0.0055073,0.00015897
17789,0.00099742,-0.0054696,0.00023529
17930,0.0010204,-0.0055561,-2.945e-05
17931,0.0010388,-0.0055215,4.5412e-05
17932,0.0010568,-0.0054864,0.00012109
17933,0.0010723,-0.0054475,0.00019695
18074,0.0010945,-0.0055368,-6.6672e-05
18075,0.0011127,-0.0055012,6.1974e-06
18076,0.0011309,-0.0054641,8.1637e-05
18077,0.0011476,-0.0054242,0.00015619
18218,0.001169,-0.0055208,-0.00011161
18219,0.0011868,-0.0054807,-3.2711e-05
18220,0.0012065,-0.005442,4.0782e-05
18221,0.0012243,-0.005401,0.00011366
18363,0.0012646,-0.00546,-7.2906e-05
18364,0.0012846,-0.0054203,-1.8632e-06
18896,0.0016324,0.0022094,0.0027477
18897,0.001632,0.0022883,0.0027792
18898,0.001631,0.0023675,0.0028087
19040,0.0017069,0.0022207,0.0027429
19041,0.0017062,0.0022998,0.0027737
19042,0.0017051,0.0023789,0.0028028
19183,0.0017817,0.0022324,0.0027371
19184,0.0017807,0.0023115,0.002767
19185,0.0017795,0.0023907,0.0027959
19327,0.0018555,0.0023235,0.0027597
19589,0.0019436,0.0007849,0.0017973
19590,0.0019361,0.00087478,0.0017716
19596,0.00195,0.0012756,0.0020593
19597,0.0019563,0.0013352,0.0021226
19598,0.0019634,0.001396,0.0021843
19730,0.0020363,0.00071338,0.001835
19731,0.0020253,0.00080129,0.0018041
19732,0.0020186,0.00089141,0.0017872
19737,0.0020264,0.0012299,0.0020087
19738,0.0020307,0.0012889,0.0020712
19739,0.0020366,0.0013481,0.0021322
19740,0.0020437,0.0014089,0.0021914
19871,0.0021178,0.00072905,0.0018344
19872,0.0021064,0.00081822,0.0018085
19873,0.0021002,0.00090753,0.0017981
19878,0.0021086,0.0012428,0.002023
19879,0.0021124,0.0013012,0.0020838
19880,0.0021179,0.00136,0.0021432
19881,0.0021253,0.001421,0.0022003
19930,0.0021816,-0.0053383,-0.00057391
19931,0.0022085,-0.0052923,-0.00049715
19932,0.0022367,-0.0052462,-0.00041817
19933,0.0022668,-0.0052011,-0.00034055
20012,0.0021988,0.00074584,0.0018306
20013,0.002186,0.00083576,0.0018065
20020,0.0021954,0.0013113,0.002097
20071,0.0022607,-0.0053316,-0.00062238
20072,0.0022899,-0.0052824,-0.00053658
20073,0.0023216,-0.0052371,-0.00045862
20212,0.0023402,-0.0053142,-0.00065068
20213,0.0023746,-0.0052699,-0.00057533
20214,0.0024081,-0.0052267,-0.00050056
20354,0.0024601,-0.0052575,-0.00061932
20355,0.0024945,-0.0052155,-0.00054485
20356,0.0025292,-0.0051739,-0.00046969
20594,0.0025439,0.0021301,0.002558
20595,0.0025409,0.0022079,0.0025851
20596,0.0025367,0.0022866,0.0026094
20734,0.0026199,0.0021451,0.002547
20735,0.0026162,0.002223,0.0025728
20736,0.0026114,0.002302,0.0025954
20737,0.0026052,0.0023819,0.0026157
20872,0.0026995,0.0020829,0.0025088
20873,0.0026959,0.0021603,0.0025354
20874,0.0026915,0.0022385,0.0025593
20875,0.0026858,0.0023178,0.0025802
20992,0.0027655,0.00076756,0.0017416
20993,0.002747,0.00084692,0.0017402
20994,0.0027404,0.00091987,0.0017631
20998,0.0027623,0.0011828,0.00197
20999,0.0027681,0.0012498,0.0020238
21000,0.0027718,0.0013168,0.0020725
21012,0.0027721,0.0021759,0.0025222
21013,0.0027666,0.0022546,0.002544
21130,0.0028407,0.00077999,0.0017246
21131,0.0028244,0.00085699,0.0017287
21132,0.002821,0.00092615,0.0017601
21136,0.0028451,0.0011883,0.0019728
21137,0.0028499,0.0012568,0.0020237
21138,0.0028532,0.0013245,0.0020717
21268,0.0029168,0.00079044,0.0017127
21269,0.002902,0.00086444,0.001721
21274,0.0029268,0.0011965,0.0019715
21275,0.0029311,0.0012662,0.0020203
21276,0.0029346,0.0013337,0.0020682
21412,0.0030063,0.0012087,0.001964
21413,0.0030112,0.0012781,0.0020133
21871,0.0034159,-0.0049307,-0.0011138
21872,0.0034618,-0.0048994,-0.0010356
22005,0.0034455,-0.0049185,-0.0012652
22006,0.0034911,-0.0048905,-0.0011956
22007,0.0035361,-0.0048613,-0.0011141
22008,0.0035797,-0.0048306,-0.0010295
22009,0.0036211,-0.0047979,-0.00094337
22141,0.0035596,-0.0048487,-0.001282
22142,0.0036054,-0.0048201,-0.0011942
22143,0.0036497,-0.0047899,-0.0011042
22144,0.0036921,-0.0047577,-0.0010152
22231,0.0035019,0.0017163,0.002146
22232,0.0034982,0.0017944,0.0021763
22233,0.0034923,0.0018734,0.002203
22276,0.0036697,-0.0047751,-0.0012697
22277,0.0037155,-0.0047448,-0.0011755
22364,0.0035812,0.001659,0.0020909
22365,0.0035782,0.0017371,0.002122
22366,0.0035736,0.001816,0.0021507
22367,0.0035665,0.0018957,0.0021759
22497,0.0036571,0.0016805,0.0020654
22498,0.0036536,0.0017592,0.0020954
22499,0.0036473,0.0018391,0.0021221
22500,0.0036389,0.0019192,0.0021457
22630,0.0037313,0.0017039,0.0020367
22631,0.0037262,0.0017835,0.0020649
22632,0.0037185,0.0018638,0.0020899
22633,0.0037096,0.0019439,0.0021128
22762,0.0038026,0.0017296,0.002004
22763,0.0037962,0.0018096,0.0020307
23544,0.0042268,0.0012335,0.0014687
23545,0.0042273,0.0013039,0.0015077
23546,0.0042278,0.0013758,0.001545
23547,0.0042274,0.0014492,0.0015803
23595,0.0042016,-0.0042312,-0.0019974
23596,0.0042495,-0.0042031,-0.0019193
23597,0.0042964,-0.0041755,-0.0018397
23675,0.0042955,0.0012679,0.0014269
23676,0.0042944,0.0013391,0.0014644
23677,0.0042927,0.0014113,0.0014999
23678,0.0042906,0.0014846,0.0015341
23724,0.0041973,-0.0042017,-0.0021464
23725,0.0042465,-0.0041724,-0.0020662
23726,0.0042951,-0.0041433,-0.0019876
23727,0.0043424,-0.0041146,-0.0019082
23728,0.0043889,-0.0040851,-0.0018267
23729,0.0044357,-0.004054,-0.0017434
23805,0.0043612,0.001303,0.0013821
23806,0.0043584,0.0013747,0.001418
23807,0.004355,0.0014471,0.0014523
23808,0.0043508,0.0015206,0.0014849
23853,0.0042411,-0.0041426,-0.0022115
23854,0.00429,-0.004113,-0.0021319
23855,0.0043381,-0.0040833,-0.0020538
23856,0.004385,-0.0040535,-0.0019754
23857,0.0044319,-0.0040232,-0.0018946
23858,0.0044791,-0.0039917,-0.0018114
23935,0.0044191,0.0014106,0.001369
23983,0.0042849,-0.004083,-0.0022715
23984,0.0043328,-0.004053,-0.0021936
23985,0.0043798,-0.0040226,-0.0021167
23986,0.0044262,-0.0039915,-0.00204
23987,0.004473,-0.0039604,-0.0019608
23988,0.0045199,-0.0039285,-0.0018786
24113,0.0043735,-0.0039936,-0.0022522
24114,0.00442,-0.0039624,-0.0021767
24115,0.0044663,-0.0039301,-0.0021018
24116,0.0045127,-0.0038974,-0.0020252
25247,0.0046386,-0.0034417,-0.0029106
25248,0.0046815,-0.0034121,-0.0028441
25249,0.0047225,-0.0033808,-0.0027773
25250,0.0047615,-0.0033476,-0.0027096
25251,0.0047988,-0.0033127,-0.0026411
25370,0.0046682,-0.0033778,-0.0029724
25371,0.0047115,-0.0033489,-0.0029071
25372,0.0047523,-0.0033174,-0.0028417
25373,0.0047903,-0.003283,-0.0027751
25374,0.0048266,-0.0032473,-0.0027075
25375,0.0048619,-0.0032101,-0.0026396
25495,0.0046967,-0.0033136,-0.0030335
25496,0.0047391,-0.0032841,-0.0029684
25497,0.0047797,-0.0032526,-0.0029039
25498,0.0048172,-0.0032179,-0.0028388
25499,0.0048529,-0.0031813,-0.0027729
25500,0.0048878,-0.0031435,-0.0027061
25619,0.0047235,-0.0032491,-0.0030952
25620,0.004765,-0.0032185,-0.0030296
25621,0.0048049,-0.0031864,-0.0029655
25622,0.0048422,-0.0031517,-0.0029017
25623,0.0048778,-0.0031149,-0.0028371
25624,0.0049125,-0.0030766,-0.0027714
25743,0.0047892,-0.0031526,-0.0030911
25744,0.0048288,-0.0031197,-0.003027
25745,0.0048664,-0.0030847,-0.0029639
26823,0.0051023,-0.0023933,-0.0033625
26824,0.0051305,-0.0023408,-0.0033064
26825,0.005158,-0.0022853,-0.0032526
26826,0.0051853,-0.0022294,-0.0032002
26935,0.0050622,-0.002414,-0.0035317
26936,0.0050899,-0.0023702,-0.0034739
26937,0.0051174,-0.0023214,-0.0034177
26938,0.0051451,-0.0022684,-0.0033641
26939,0.0051725,-0.0022122,-0.0033127
26940,0.0051996,-0.0021553,-0.0032621
26941,0.0052277,-0.0020998,-0.0032124
27047,0.0050537,-0.0023841,-0.0036435
27048,0.005081,-0.0023439,-0.0035859
27049,0.0051077,-0.0022988,-0.0035294
27050,0.0051344,-0.0022495,-0.0034745
27051,0.0051618,-0.0021969,-0.0034226
27052,0.0051893,-0.002141,-0.0033729
27053,0.0052167,-0.0020837,-0.0033238
27054,0.0052447,-0.0020273,-0.0032744
27161,0.0050758,-0.0023148,-0.0036986
27162,0.0051025,-0.0022731,-0.0036427
27163,0.0051292,-0.0022275,-0.0035877
27164,0.0051553,-0.0021788,-0.0035339
27165,0.005182,-0.0021268,-0.0034825
27166,0.0052098,-0.0020713,-0.0034332
27167,0.0052379,-0.0020144,-0.0033845
27168,0.0052655,-0.0019576,-0.0033352
27275,0.0050979,-0.0022449,-0.0037549
27276,0.0051265,-0.0022031,-0.0037011
27277,0.0051537,-0.0021576,-0.0036473
27278,0.0051801,-0.0021096,-0.003594
27279,0.0052051,-0.0020577,-0.003542
27280,0.0052326,-0.0020028,-0.0034916
27281,0.0052619,-0.0019466,-0.0034424
27282,0.0052891,-0.0018903,-0.003393
27388,0.0051492,-0.0021349,-0.0037581
27389,0.0051797,-0.0020903,-0.0037046
27390,0.0052071,-0.0020419,-0.0036514
27391,0.0052316,-0.0019907,-0.0035984
27392,0.0052569,-0.0019365,-0.003547
27393,0.0052864,-0.0018806,-0.0034967
27501,0.0052351,-0.0019742,-0.0037054
27502,0.0052605,-0.001924,-0.0036518
27503,0.0052842,-0.0018707,-0.0035987
